image_path,dataset,AQI,loss_weight,michelson_contrast,fft_slope,laplacian_edge,color_temperature,illuminant_vector,geometric_proxy,specular_reflection,glow_dispersion
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-21.jpg,IND_NEP,167.0,1.0,0.46851776293482683,-1.1566816996958624,1965.4288486411601,0.0036418692200671085,0.9336059855965135,0.6895045476781062,0.3497289540816326,0.9415433467327465
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-22.jpg,IND_NEP,167.0,1.0,0.4634030332603596,-1.1504837308538907,1976.7349363844971,0.004166666666666667,0.9337723541281105,0.6874714542891142,0.3487523915816326,0.9411123940516672
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-23.jpg,IND_NEP,167.0,1.0,0.5117017197254475,-1.163285296087898,1960.8860516085422,0.004043456951478517,0.933897674230928,0.6877348215642939,0.34853316326530615,0.9418338396937922
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-24.jpg,IND_NEP,167.0,1.0,0.46617623854062706,-1.1442886878057297,2026.329852569704,0.003833136239448681,0.9336676151453231,0.6869292482394675,0.3469786352040816,0.9396188253103047
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-25.jpg,IND_NEP,167.0,1.0,0.47508328054682725,-1.1731955303305532,1873.7499397779097,0.0035110639340246593,0.9339433618635736,0.686634362581016,0.3471181441326531,0.9387603964546463
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-26.jpg,IND_NEP,167.0,1.0,0.5333701435144552,-1.1653331031633984,1943.0252505564185,0.003388031676055188,0.9336413672214834,0.6890725099757274,0.3474968112244898,0.9399807024846345
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-27.jpg,IND_NEP,167.0,1.0,0.5081776757028731,-1.1565914289724184,2000.0888615627678,0.003071504627733639,0.9328790967798452,0.6891021598943822,0.3465202487244898,0.9396018112617663
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-28.jpg,IND_NEP,167.0,1.0,0.5057717711602239,-1.1538972542822428,2010.1463696766968,0.003721576967119254,0.9331718198560179,0.6881084192430554,0.3463807397959184,0.9387960714289504
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-29.jpg,IND_NEP,167.0,1.0,0.4606210883035686,-1.1568118206420583,1930.3779474422863,0.002936258717018066,0.9341501782193659,0.6872644170979477,0.34849330357142855,0.9414375981344404
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-3.jpg,IND_NEP,167.0,1.0,0.5881948404034801,-1.1881734416996634,1836.4375371805877,0.0,0.9259956522254985,0.7122493875145953,0.34410873724489793,0.9407534030163112
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-30.jpg,IND_NEP,167.0,1.0,0.4283024081937198,-1.1628348201022571,1819.4683708844707,0.002477861727191486,0.9354436548571327,0.6930968329877055,0.35762117346938777,0.9394696333613209
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-31.jpg,IND_NEP,167.0,1.0,0.5043426830395393,-1.2128714436212038,1774.0655228020203,0.0008884150675195451,0.9335580866260784,0.6902431112054838,0.3579201211734694,0.9397869173376292
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-32.jpg,IND_NEP,167.0,1.0,0.6012554041065904,-1.1994282401814214,1796.2726222049785,8.740876709934006e-05,0.932736658445541,0.686585794959837,0.34604193239795916,0.9343519033322213
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-33.jpg,IND_NEP,167.0,1.0,1.0166618927051312,-1.2013008883386918,1817.0238003490467,0.00013565453312231517,0.9332779442756793,0.6807601278158156,0.328922193877551,0.933019135767418
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-34.jpg,IND_NEP,167.0,1.0,0.7721355102004196,-1.197206683206104,1893.7635656159798,0.0,0.9337157962984292,0.6798272075773332,0.3262914540816326,0.9282926573102317
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-35.jpg,IND_NEP,167.0,1.0,0.9420888346750897,-1.2044671203315012,1917.358192284571,4.629843974258068e-05,0.9333222854635613,0.6749649288385395,0.3178013392857143,0.9260214374199989
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-36.jpg,IND_NEP,167.0,1.0,0.6259735055952826,-1.2076528257694228,1935.5769527741938,0.0,0.9322582820008155,0.676616918811774,0.3180404974489796,0.9288992178668365
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-37.jpg,IND_NEP,167.0,1.0,0.752728238779623,-1.2059830169715906,1830.1255925757248,0.0,0.9324035164729509,0.6773640828404464,0.31967474489795916,0.9291321096138292
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-38.jpg,IND_NEP,167.0,1.0,0.6740234715970896,-1.1956534613132594,1889.9038019954835,0.0,0.9298798593730991,0.670601758111254,0.3106664540816326,0.9290198429491701
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-39.jpg,IND_NEP,167.0,1.0,0.6380270217459353,-1.183250206043971,1985.6362452409708,0.0,0.9301516483297945,0.6711385044098492,0.3157485650510204,0.9292442494727551
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-4.jpg,IND_NEP,167.0,1.0,0.5029843307515122,-1.1832607863048321,1804.4640311857202,0.0,0.9306780770985631,0.7167131717176999,0.35184151785714285,0.9417415773923729
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-40.jpg,IND_NEP,167.0,1.0,0.6227123626241069,-1.1797355651716044,1936.3860591771652,0.0,0.931135477119812,0.66620193891693,0.3136360012755102,0.9279744980877046
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-41.jpg,IND_NEP,167.0,1.0,0.8273530648917089,-1.1889594498641158,1944.6970248144896,0.0024467411938409616,0.9348290725486392,0.6784789718148977,0.32533482142857145,0.9301802907930485
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-42.jpg,IND_NEP,167.0,1.0,0.4216852160417683,-1.1967809551790283,1790.3473471050113,0.001669449081803005,0.9378928949430553,0.7010350452099218,0.36928013392857145,0.939015077978386
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-43.jpg,IND_NEP,167.0,1.0,0.40413346810241757,-1.1927558285113553,1759.990006840065,0.0011408548262233631,0.9360441565385884,0.7082481613087276,0.38572225765306123,0.9422551938438513
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-44.jpg,IND_NEP,167.0,1.0,0.7627845147087569,-1.196467590881061,1734.6038578256673,0.0012991230919129587,0.9360009221787621,0.7130136070101188,0.38857222576530615,0.9428652089107895
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-45.jpg,IND_NEP,167.0,1.0,0.5534588772328586,-1.1708221280579056,1747.4086235007462,0.000999000999000999,0.9363352515447125,0.7187206310232115,0.3979392538265306,0.9433896753625933
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-46.jpg,IND_NEP,167.0,1.0,0.6139772343167194,-1.1908823445860524,1733.9618138758553,0.0003313178166155885,0.9361635887879607,0.7250402932182461,0.41428172831632654,0.9455318244607375
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-47.jpg,IND_NEP,167.0,1.0,0.6045863283845158,-1.201588402645432,1668.4803197845622,0.00024341758286340216,0.9363137163937744,0.7260931754379583,0.4164540816326531,0.9450507956805911
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-48.jpg,IND_NEP,167.0,1.0,0.6023580809448793,-1.208375675112209,1636.107470454002,8.046670690002011e-05,0.9362482712333235,0.7291629432100909,0.41824776785714285,0.9466856442829931
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-49.jpg,IND_NEP,167.0,1.0,0.8941690294556959,-1.2164723082963695,1604.8065590228898,0.0,0.9357353278563602,0.7298428049424341,0.4217952806122449,0.9490639451976223
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-5.jpg,IND_NEP,167.0,1.0,1.023295310029454,-1.1950618425116764,1752.1466788431346,0.0,0.9315054802867404,0.7181375575639549,0.3567442602040816,0.9389155567644534
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-50.jpg,IND_NEP,167.0,1.0,0.4062825550026412,-1.17692889803784,1751.097224469088,0.0015377766986362348,0.9326643581043004,0.7065735468829047,0.37894610969387754,0.9425807489289526
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-6.jpg,IND_NEP,167.0,1.0,1.0310746177220693,-1.169518600470048,1781.9802730851052,0.0,0.9339439554881304,0.7266393414037731,0.37697305484693877,0.9398669387619665
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-7.jpg,IND_NEP,167.0,1.0,0.6025465885055188,-1.1926467160647385,1720.5319788057773,0.0,0.9347151602808778,0.7187281018389567,0.380859375,0.943009402931297
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-8.jpg,IND_NEP,167.0,1.0,1.9705242666580187,-1.1898206838412684,1752.5644378848795,0.0014779899336901815,0.9346553616975593,0.7090197324388442,0.37047592474489793,0.9407967587318817
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/TN_UNH_2023-02-03-13.30-1-9.jpg,IND_NEP,167.0,1.0,5.341491577959228,-1.1843088691200707,1731.3654238320744,0.002207771355170199,0.9354921407803164,0.7031978474995411,0.36782525510204084,0.9429731284312219
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/b_Moderate/TN_MOD_2023-02-09-08.30-1-1.jpg,IND_NEP,78.0,1.0,6.472468559205375,-0.9674599584410488,2600.417860812021,0.883126459383065,1.067096857359675,0.391357121291108,0.048509247448979595,0.7088417448934269
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-183.jpg,IND_NEP,154.0,1.0,0.3794653212102505,-1.1519767083464654,870.4589743322256,0.0032637075718015664,0.9895060736042631,0.7759202396297725,0.02184311224489796,0.7645147950089127
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-190.jpg,IND_NEP,154.0,1.0,0.40876197982551665,-1.1861220731268765,899.7279237225275,0.018861394704966256,0.9908371971947096,0.7674147901464526,0.008270886479591837,0.6626839297244028
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-197.jpg,IND_NEP,154.0,1.0,3.580700173882639,-1.203933605844365,916.3306387881844,0.0005960363582178513,0.9895470331049612,0.7708474759362295,0.017418686224489797,0.7438246663518218
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-204.jpg,IND_NEP,154.0,1.0,0.9149949402124152,-1.2013955536134708,903.5159787547832,0.0026979844469131884,0.9915846329752643,0.7690315859339582,0.00972576530612245,0.6797463895737936
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-211.jpg,IND_NEP,154.0,1.0,0.6372679310085843,-1.2124909171700566,916.8279254330241,0.0033142512805061767,0.9939557574500338,0.76690590688081,0.0205078125,0.7411290800308039
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-218.jpg,IND_NEP,154.0,1.0,0.38607220518413576,-1.2577129360246901,797.1774537997263,0.0056266704177802785,0.9911796709998927,0.7686176324834095,0.010483099489795918,0.655717178175618
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-22.jpg,IND_NEP,154.0,1.0,0.40924496201486965,-1.1649328330531132,885.2724924683323,0.5084643288996372,0.9806146024778956,0.750607059286366,0.03115035076530612,0.8131918790060308
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-225.jpg,IND_NEP,154.0,1.0,0.537706884661026,-1.514542051830016,304.48509237280695,0.0005362649148679448,0.9893895143358683,0.7622306557510325,0.03559470663265306,0.7899818145807451
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-232.jpg,IND_NEP,154.0,1.0,0.7138759492193221,-1.2523141652858742,886.8150845614637,0.00024348672997321646,0.9880196375600221,0.7660219893619373,0.05721859056122449,0.8097749947534698
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-239.jpg,IND_NEP,154.0,1.0,0.4132134792210433,-1.2495761114216635,987.0973509725359,0.0010033864291985452,0.9903404066676134,0.7641546373658361,0.025231186224489797,0.683293213539018
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-246.jpg,IND_NEP,154.0,1.0,0.41669280095403344,-1.1902261516292867,1230.4033001538664,0.005484711367064308,0.9924671490415388,0.7617376485259948,0.0,0.0
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-253.jpg,IND_NEP,154.0,1.0,0.4223368778773939,-1.2268279299015048,1115.876106651462,0.0012894906511927789,0.9888314220424375,0.7630418875519612,0.044602997448979595,0.7635399357483106
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-260.jpg,IND_NEP,154.0,1.0,0.40483316668361957,-1.209245138699703,1181.1377741322324,0.0,0.98989697520883,0.7680240590201786,0.0408561862244898,0.7399406449326719
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-267.jpg,IND_NEP,154.0,1.0,0.4010983391309056,-1.2324607503493525,1116.8876338892803,0.0010786428711512062,0.9889040542011012,0.7713373101978147,0.033880739795918366,0.7426971156447859
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-274.jpg,IND_NEP,154.0,1.0,0.414038896736989,-1.2307777231333943,1170.8707756187857,0.0004070832485243232,0.9882478286753381,0.7715425207327705,0.005719866071428571,0.6133542737483343
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-281.jpg,IND_NEP,154.0,1.0,0.42552030450226636,-1.1996904940032593,1323.738470272142,0.0019077901430842607,0.9901844215899819,0.7704496196681149,0.0016940369897959183,0.46000537201181846
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-288.jpg,IND_NEP,154.0,1.0,0.4111343144483709,-1.2115489477205859,1319.924131540396,0.0,0.9904706500952851,0.7700936813816531,0.0,0.0
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-29.jpg,IND_NEP,154.0,1.0,1.9380823091926247,-1.1417182714734684,941.5319462990274,0.4631024096385542,0.9798445676331727,0.7522049701941714,0.06909677933673469,0.8616225191902319
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-295.jpg,IND_NEP,154.0,1.0,0.4165120496801494,-1.2117384993410005,1313.3247302133607,0.00011583458820803892,0.9931637825127358,0.7694375704986438,0.0,0.0
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-302.jpg,IND_NEP,154.0,1.0,0.4069055059818198,-1.2030541547027156,1351.5969401847715,0.0032447779355100387,0.9896394906905603,0.7711769552307685,0.023098692602040817,0.710775389479589
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-36.jpg,IND_NEP,154.0,1.0,0.3919575475140701,-1.1638846277116093,962.4401305475516,0.6608066184074457,0.9807247798556052,0.755145782028115,0.07162786989795919,0.8695493194811225
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-43.jpg,IND_NEP,154.0,1.0,0.37963678619523095,-1.1534214469545787,834.7597164549662,0.19651567944250872,0.9811274837442647,0.7652471838592891,0.05755739795918367,0.8469752857638705
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-50.jpg,IND_NEP,154.0,1.0,0.3954171854063076,-1.1903485027610117,802.5742119114283,0.6040816326530613,0.9822498563670243,0.7632825684985068,0.035056600765306124,0.8161195037555913
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-57.jpg,IND_NEP,154.0,1.0,0.39676939932050437,-1.1869863806473573,815.8107821120168,0.3592592592592593,0.9835784627859919,0.7635486921561369,0.029675542091836735,0.8008658858426574
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-64.jpg,IND_NEP,154.0,1.0,0.3950355555195362,-1.1904203405206684,827.1494135028469,0.10084033613445378,0.9820660057702565,0.7666188981619048,0.028519610969387755,0.8014047748729121
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-71.jpg,IND_NEP,154.0,1.0,0.39079946965178114,-1.1736909941332885,814.3686870621027,0.3115079365079365,0.984052702394233,0.7718206126674693,0.035455197704081634,0.8145407101018793
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UH_2023-03-16-12.30-1-78.jpg,IND_NEP,154.0,1.0,0.37781118617593495,-1.1812534657765676,820.3844525290749,0.41952506596306066,0.9850531692123554,0.7758986913703516,0.03366151147959184,0.8146605434814403
